"Txhash","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x15cb488a48ab0f578776ee7121011e3d4fd1eb7ee302de5ffec42e7d5fef0a71","1681019646","2023-04-09 05:54:06","0x68f60e4f1a3a36ff3ce43f80f5bf06eba59b044b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2,100.928538","$2,103.89","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x15cb488a48ab0f578776ee7121011e3d4fd1eb7ee302de5ffec42e7d5fef0a71","1681019646","2023-04-09 05:54:06","0x9db57c2673983c42efda68b0bfc4eebafb2b15ad","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1,305.251323","$1,307.09","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x15cb488a48ab0f578776ee7121011e3d4fd1eb7ee302de5ffec42e7d5fef0a71","1681019646","2023-04-09 05:54:06","0x06d402d0f6b179a73fc03b730ce170ea849498d3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","344.62491","$345.11","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x15cb488a48ab0f578776ee7121011e3d4fd1eb7ee302de5ffec42e7d5fef0a71","1681019646","2023-04-09 05:54:06","0x530cfdf08e0da2f0c75b750c62244e7336922518","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","300.917749207529463033","$300.11","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x15cb488a48ab0f578776ee7121011e3d4fd1eb7ee302de5ffec42e7d5fef0a71","1681019646","2023-04-09 05:54:06","0x4164d6bb3c7d86b13ac420aec4fd1db2d90e7016","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","122.890783","$123.06","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0113e82fbc02097ba10acc5cf3729e55e6fa7bb627fe9440c9a03d5cd09303da","1681019661","2023-04-09 05:54:21","0x2f2f665974261c4129b1dc6c359bd259cd66f78a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","50","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x0113e82fbc02097ba10acc5cf3729e55e6fa7bb627fe9440c9a03d5cd09303da","1681019661","2023-04-09 05:54:21","0x9a52c6d4bc3cc30169e22886280e7aac169d5781","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","105.539697","$105.69","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0113e82fbc02097ba10acc5cf3729e55e6fa7bb627fe9440c9a03d5cd09303da","1681019661","2023-04-09 05:54:21","0xe05f0df951b96f0e264973e1c444e64d7350c7e3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","104.706294","$104.85","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0113e82fbc02097ba10acc5cf3729e55e6fa7bb627fe9440c9a03d5cd09303da","1681019661","2023-04-09 05:54:21","0x7adf30dca721f792a4308dcac6607117e697a432","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","52.990836","$53.05","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x0113e82fbc02097ba10acc5cf3729e55e6fa7bb627fe9440c9a03d5cd09303da","1681019661","2023-04-09 05:54:21","0xf87bd1fcc84397cac2205effbb549f02280fcec7","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","40.954162","$41.01","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x873748c18e03d86c922125f482265cc43ec84321ddae9a989512439106120c70","1681019676","2023-04-09 05:54:36","0x5458e942470d50053f49d22dcc39aaa0d793d7ee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","36.7","$36.75","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x873748c18e03d86c922125f482265cc43ec84321ddae9a989512439106120c70","1681019676","2023-04-09 05:54:36","0x87d9c50b3e774536250f1aba2ab38c54268a18d8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","12.100873687392809566","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x873748c18e03d86c922125f482265cc43ec84321ddae9a989512439106120c70","1681019676","2023-04-09 05:54:36","0x5d2ce8beae0f00cf9e8a0dff475eb6b873b2895e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","13.474921","$13.49","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x873748c18e03d86c922125f482265cc43ec84321ddae9a989512439106120c70","1681019676","2023-04-09 05:54:36","0x897ca23ae83acaf6e46ae47d49f37bedf3f52a1b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","12.571648","$12.59","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x873748c18e03d86c922125f482265cc43ec84321ddae9a989512439106120c70","1681019676","2023-04-09 05:54:36","0x7059df82d93aea2a02b9b137a028749526be369f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5.419572398371999335","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xec683bca18a17d9140f8943f11c93767b21e41a68e4cd1aa4dddc7e3f981038d","1681019691","2023-04-09 05:54:51","0xbd462191a34abe4794f88d37e71afbeb7ab73b79","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.662265","$9.68","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xec683bca18a17d9140f8943f11c93767b21e41a68e4cd1aa4dddc7e3f981038d","1681019691","2023-04-09 05:54:51","0xa367f5b4dea0ea066190739b2f6f48a4c9f109c0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.311753","$9.32","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xec683bca18a17d9140f8943f11c93767b21e41a68e4cd1aa4dddc7e3f981038d","1681019691","2023-04-09 05:54:51","0xd2e858cad48bbcdbdeca26c4d702bfd9dd4c8654","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3.204429213924667425","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xec683bca18a17d9140f8943f11c93767b21e41a68e4cd1aa4dddc7e3f981038d","1681019691","2023-04-09 05:54:51","0x47c2d039c32a0057ef44262ac27b0de4aa0df32d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.082","$7.09","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xec683bca18a17d9140f8943f11c93767b21e41a68e4cd1aa4dddc7e3f981038d","1681019691","2023-04-09 05:54:51","0x54cf78c31739b97f87381b19937d13f04dc9819f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5.723848590537353413","$5.71","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x86ac898d4ec24a8823bc247b9000598e25fe9b8fbd5213f4425435d0ba6f1268","1681019706","2023-04-09 05:55:06","0x6fd6de5ba9f70f00e2d916f722fa4b5e26278dc7","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5.484","$5.49","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x86ac898d4ec24a8823bc247b9000598e25fe9b8fbd5213f4425435d0ba6f1268","1681019706","2023-04-09 05:55:06","0x64a03a4fca0a7a4eecaf3501be6bb8d181178c44","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x86ac898d4ec24a8823bc247b9000598e25fe9b8fbd5213f4425435d0ba6f1268","1681019706","2023-04-09 05:55:06","0x2d79559842b125ff98ed640a031e50e2d5061e9e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4.50884","$4.52","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x86ac898d4ec24a8823bc247b9000598e25fe9b8fbd5213f4425435d0ba6f1268","1681019706","2023-04-09 05:55:06","0x8db6b8e5a978871044864ae94825387add06384d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4.1967","$4.20","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x86ac898d4ec24a8823bc247b9000598e25fe9b8fbd5213f4425435d0ba6f1268","1681019706","2023-04-09 05:55:06","0x29a1303f5412c771c421997f75b19773c2601568","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3.9976","$4.00","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x49beb144774b2c1b654377cc379113b94a984044c3d8798d8ce462c0a9770f85","1681019721","2023-04-09 05:55:21","0x365d7431ddc4121e8ac07710e10c34edecdc452a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.621181645252976777","N/A","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xed802ba5a4bf7c9cb3cde2df2fbd567818a669b4bf812dae9c40c34891d49eda","1681057946","2023-04-09 16:32:26","0xcf65c45e37e8d70e3ed62fb6e8fc14210fccb527","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.94","$1.53","0x296f55f8fb28e498b858d0bcda06d955b2cb3f97","StargateToken","STG"
"0xe5ac88618bf349321a30d04b860c5ff27c849db99bbc0a1eac2166d26fdf0aac","1681058081","2023-04-09 16:34:41","0xd33f357220fe1cd8786f222ef65c85cd2435f53c","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.739006","$1.74","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x68467f46cba27624ef4533712490a9bc8556ba50fe8a7cd14e500504129ea401","1681058126","2023-04-09 16:35:26","0x5458e942470d50053f49d22dcc39aaa0d793d7ee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.99","$0.99","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x25507e12712e9d7fe40fca2e3c5a9a9956a663f4cdf60963852cadec6f6f7a4e","1681131056","2023-04-10 12:50:56","0x57a98b1765313e664c2fd1a7b490114ce8658fd5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","132.837622","$132.98","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x3eea11126a3bbbbebc81fb92516ff8e455f5310c524cc202bebb6b7cfa8c80db","1681131056","2023-04-10 12:50:56","0xbd5b72956c6dede12c7449a227d8d2aa4b152b97","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","120.378678","$120.51","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x836369ac1d5805d75074d59caaac7083754f298d5d635744dfd2f21007b5c636","1681134866","2023-04-10 13:54:26","0xbe998ecd9cffc755f07e2003cc54c9237b493d89","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3","$3.00","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xf00fa93e78456cec3aaba23c1f5e5b6be8a60c31fc16dfc51b851ba82290d53e","1681141316","2023-04-10 15:41:56","0x1135bd1bf173a5afdb6619eff91a61518796de87","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","110.832056","$111.04","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x62fb3c2eda127dcb335affe6de798743e3eb414b7e6b8442e038b15edbccb025","1681168797","2023-04-10 23:19:57","0xd2d3bebbf5e41a159b8ecc90a0a02b1018dd0d70","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.99","$10.00","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x18b4cbeabc99b35de2a6ae447c174eafc6ee2be862def88f99e54e2f72b1c724","1681201800","2023-04-11 08:30:00","0x6fd6de5ba9f70f00e2d916f722fa4b5e26278dc7","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10.499999","$10.52","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x7c0cc8fd9e77efa6ab9f020700b0d30b5cff22157a977a1c8ee2c6553a5c2acf","1681334796","2023-04-12 21:26:36","0x5458e942470d50053f49d22dcc39aaa0d793d7ee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.01","$0.01","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
